Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
241	2.0000	1.4184	1.4514
242	0.0000	0.0000	0.0000
243	0.0000	0.0000	0.0000
244	0.0000	0.0000	0.0000
245	2.0000	1.4184	1.4514
246	0.0000	0.0000	0.0000
247	2.0000	1.4184	1.4514
248	2.0000	1.4184	1.4514
249	2.0000	1.4184	1.4514
250	0.0000	0.0000	0.0000
251	2.0000	1.4184	1.4514
252	2.0000	1.4184	1.4514
253	2.0000	1.4184	1.4514
254	2.0000	1.4184	1.4514
255	0.0000	0.0000	0.0000
256	2.0000	1.4184	1.4514
257	0.0000	0.0000	0.0000
258	2.0000	1.4184	1.4514
259	2.0000	1.4184	1.4514
260	2.0000	1.4184	1.4514
261	2.0000	1.4184	1.4514
262	0.0000	0.0000	0.0000
263	2.0000	1.4184	1.4514
264	2.0000	1.4184	1.4514
265	2.0000	1.4184	1.4514
266	2.0000	1.4184	1.4514
267	0.0000	0.0000	0.0000
268	2.0000	1.4184	1.4514
269	0.0000	0.0000	0.0000
270	2.0000	1.4184	1.4514
271	2.0000	1.4184	1.4514
272	2.0000	1.4184	1.4514
273	2.0000	1.4184	1.4514
274	2.0000	1.4184	1.4514
275	2.0000	1.4184	1.4514
276	2.0000	1.4184	1.4514
277	2.0000	1.4184	1.4514
278	2.0000	1.4184	1.4514
279	2.0000	1.4184	1.4514
280	0.0000	0.0000	0.0000
281	2.0000	1.4184	1.4514
282	2.0000	1.4184	1.4514
283	2.0000	1.4184	1.4514
284	2.0000	1.4184	1.4514
285	2.0000	1.4184	1.4514
286	2.0000	1.4184	1.4514
287	0.0000	0.0000	0.0000
288	0.0000	0.0000	0.0000
289	2.0000	1.4184	1.4514
290	2.0000	1.4184	1.4514
291	0.0000	0.0000	0.0000
292	2.0000	1.4184	1.4514
293	0.0000	0.0000	0.0000
294	2.0000	1.4184	1.4514
295	0.0000	0.0000	0.0000
296	0.0000	0.0000	0.0000
297	2.0000	1.4184	1.4514
298	2.0000	1.4184	1.4514
299	2.0000	1.4184	1.4514
300	0.0000	0.0000	0.0000
301	2.0000	1.4184	1.4514
302	0.0000	0.0000	0.0000
303	2.0000	1.4184	1.4514
304	0.0000	0.0000	0.0000
305	0.0000	0.0000	0.0000
306	2.0000	1.4184	1.4514
307	2.0000	1.4184	1.4514
308	2.0000	1.4184	1.4514
309	0.0000	0.0000	0.0000
310	2.0000	1.4184	1.4514
311	0.0000	0.0000	0.0000
312	2.0000	1.4184	1.4514
313	2.0000	1.4184	1.4514
314	2.0000	1.4184	1.4514
315	2.0000	1.4184	1.4514
316	2.0000	1.4184	1.4514
317	0.0000	0.0000	0.0000
318	2.0000	1.4184	1.4514
319	2.0000	1.4184	1.4514
320	2.0000	1.4184	1.4514
321	2.0000	1.4184	1.4514
322	2.0000	1.4184	1.4514
323	2.0000	1.4184	1.4514
324	2.0000	1.4184	1.4514
325	2.0000	1.4184	1.4514
326	0.0000	0.0000	0.0000
327	2.0000	1.4184	1.4514
328	2.0000	1.4184	1.4514
329	0.0000	0.0000	0.0000
330	0.0000	0.0000	0.0000
331	0.0000	0.0000	0.0000
332	2.0000	1.4184	1.4514
333	2.0000	1.4184	1.4514
334	2.0000	1.4184	1.4514
335	2.0000	1.4184	1.4514
336	2.0000	1.4184	1.4514
337	2.0000	1.4184	1.4514
338	2.0000	1.4184	1.4514
339	2.0000	1.4184	1.4514
340	2.0000	1.4184	1.4514
341	2.0000	1.4184	1.4514
342	2.0000	1.4184	1.4514
343	2.0000	1.4184	1.4514
344	0.0000	0.0000	0.0000
345	2.0000	1.4184	1.4514
346	2.0000	1.4184	1.4514
347	2.0000	1.4184	1.4514
348	2.0000	1.4184	1.4514
349	2.0000	1.4184	1.4514
350	0.0000	0.0000	0.0000
351	2.0000	1.4184	1.4514
352	2.0000	1.4184	1.4514
353	2.0000	1.4184	1.4514
354	0.0000	0.0000	0.0000
355	2.0000	1.4184	1.4514
356	2.0000	1.4184	1.4514
357	2.0000	1.4184	1.4514
358	2.0000	1.4184	1.4514
359	2.0000	1.4184	1.4514
360	2.0000	1.4184	1.4514
361	2.0000	1.4184	1.4514
362	2.0000	1.4184	1.4514
363	2.0000	1.4184	1.4514
364	2.0000	1.4184	1.4514
365	2.0000	1.4184	1.4514
366	2.0000	1.4184	1.4514
367	2.0000	1.4184	1.4514
368	0.0000	0.0000	0.0000
369	0.0000	0.0000	0.0000
370	2.0000	1.4184	1.4514
371	2.0000	1.4184	1.4514
372	2.0000	1.4184	1.4514
373	2.0000	1.4184	1.4514
374	0.0000	0.0000	0.0000
375	0.0000	0.0000	0.0000
376	0.0000	0.0000	0.0000
377	2.0000	1.4184	1.4514
378	0.0000	0.0000	0.0000
379	2.0000	1.4184	1.4514
380	2.0000	1.4184	1.4514
381	2.0000	1.4184	1.4514
382	0.0000	0.0000	0.0000
383	2.0000	1.4184	1.4514
384	0.0000	0.0000	0.0000
385	0.0000	0.0000	0.0000
386	0.0000	0.0000	0.0000
387	0.0000	0.0000	0.0000
388	0.0000	0.0000	0.0000
389	2.0000	1.4184	1.4514
390	0.0000	0.0000	0.0000
391	2.0000	1.4184	1.4514
392	2.0000	1.4184	1.4514
393	0.0000	0.0000	0.0000
394	2.0000	1.4184	1.4514
395	2.0000	1.4184	1.4514
396	0.0000	0.0000	0.0000
397	2.0000	1.4184	1.4514
398	2.0000	1.4184	1.4514
399	0.0000	0.0000	0.0000
400	2.0000	1.4184	1.4514
401	2.0000	1.4184	1.4514
402	2.0000	1.4184	1.4514
403	2.0000	1.4184	1.4514
404	2.0000	1.4184	1.4514
405	2.0000	1.4184	1.4514
406	2.0000	1.4184	1.4514
407	2.0000	1.4184	1.4514
408	2.0000	1.4184	1.4514
409	2.0000	1.4184	1.4514
410	2.0000	1.4184	1.4514
411	0.0000	0.0000	0.0000
412	2.0000	1.4184	1.4514
413	0.0000	0.0000	0.0000
414	0.0000	0.0000	0.0000
415	2.0000	1.4184	1.4514
416	0.0000	0.0000	0.0000
417	2.0000	1.4184	1.4514
418	0.0000	0.0000	0.0000
419	0.0000	0.0000	0.0000
420	2.0000	1.4184	1.4514
421	2.0000	1.4184	1.4514
422	2.0000	1.4184	1.4514
423	2.0000	1.4184	1.4514
424	2.0000	1.4184	1.4514
425	0.0000	0.0000	0.0000
426	2.0000	1.4184	1.4514
427	2.0000	1.4184	1.4514
428	0.0000	0.0000	0.0000
429	2.0000	1.4184	1.4514
430	2.0000	1.4184	1.4514
431	2.0000	1.4184	1.4514
432	0.0000	0.0000	0.0000
433	0.0000	0.0000	0.0000
434	2.0000	1.4184	1.4514
435	0.0000	0.0000	0.0000
436	2.0000	1.4184	1.4514
437	2.0000	1.4184	1.4514
438	0.0000	0.0000	0.0000
439	2.0000	1.4184	1.4514
440	2.0000	1.4184	1.4514
441	2.0000	1.4184	1.4514
442	0.0000	0.0000	0.0000
443	0.0000	0.0000	0.0000
444	2.0000	1.4184	1.4514
445	2.0000	1.4184	1.4514
446	2.0000	1.4184	1.4514
447	2.0000	1.4184	1.4514
448	2.0000	1.4184	1.4514
449	0.0000	0.0000	0.0000
450	2.0000	1.4184	1.4514
451	2.0000	1.4184	1.4514
452	2.0000	1.4184	1.4514
453	2.0000	1.4184	1.4514
454	2.0000	1.4184	1.4514
455	0.0000	0.0000	0.0000
456	2.0000	1.4184	1.4514
457	0.0000	0.0000	0.0000
458	0.0000	0.0000	0.0000
459	2.0000	1.4184	1.4514
460	2.0000	1.4184	1.4514
461	2.0000	1.4184	1.4514
462	2.0000	1.4184	1.4514
463	2.0000	1.4184	1.4514
464	2.0000	1.4184	1.4514
465	2.0000	1.4184	1.4514
466	2.0000	1.4184	1.4514
467	2.0000	1.4184	1.4514
468	0.0000	0.0000	0.0000
469	2.0000	1.4184	1.4514
470	0.0000	0.0000	0.0000
471	0.0000	0.0000	0.0000
472	0.0000	0.0000	0.0000
473	2.0000	1.4184	1.4514
474	2.0000	1.4184	1.4514
475	0.0000	0.0000	0.0000
476	2.0000	1.4184	1.4514
477	2.0000	1.4184	1.4514
478	2.0000	1.4184	1.4514
479	2.0000	1.4184	1.4514
480	2.0000	1.4184	1.4514
481	2.0000	1.4184	1.4514
482	2.0000	1.4184	1.4514
483	2.0000	1.4184	1.4514
484	2.0000	1.4184	1.4514
485	0.0000	0.0000	0.0000
486	0.0000	0.0000	0.0000
487	2.0000	1.4184	1.4514
488	2.0000	1.4184	1.4514
489	0.0000	0.0000	0.0000
490	2.0000	1.4184	1.4514
491	2.0000	1.4184	1.4514
492	0.0000	0.0000	0.0000
493	2.0000	1.4184	1.4514
494	2.0000	1.4184	1.4514
495	2.0000	1.4184	1.4514
496	0.0000	0.0000	0.0000
497	2.0000	1.4184	1.4514
498	0.0000	0.0000	0.0000
499	0.0000	0.0000	0.0000
500	2.0000	1.4184	1.4514
501	0.0000	0.0000	0.0000
502	2.0000	1.4184	1.4514
503	2.0000	1.4184	1.4514
504	2.0000	1.4184	1.4514
505	2.0000	1.4184	1.4514
506	2.0000	1.4184	1.4514
507	2.0000	1.4184	1.4514
508	0.0000	0.0000	0.0000
509	2.0000	1.4184	1.4514
510	0.0000	0.0000	0.0000
511	0.0000	0.0000	0.0000
512	2.0000	1.4184	1.4514
513	2.0000	1.4184	1.4514
514	2.0000	1.4184	1.4514
515	2.0000	1.4184	1.4514
516	0.0000	0.0000	0.0000
517	0.0000	0.0000	0.0000
518	2.0000	1.4184	1.4514
519	2.0000	1.4184	1.4514
520	2.0000	1.4184	1.4514
521	2.0000	1.4184	1.4514
522	2.0000	1.4184	1.4514
523	0.0000	0.0000	0.0000
524	2.0000	1.4184	1.4514
525	2.0000	1.4184	1.4514
526	0.0000	0.0000	0.0000
527	2.0000	1.4184	1.4514
528	2.0000	1.4184	1.4514
529	2.0000	1.4184	1.4514
530	0.0000	0.0000	0.0000
531	0.0000	0.0000	0.0000
532	0.0000	0.0000	0.0000
533	2.0000	1.4184	1.4514
534	2.0000	1.4184	1.4514
535	2.0000	1.4184	1.4514
536	0.0000	0.0000	0.0000
537	2.0000	1.4184	1.4514
538	2.0000	1.4184	1.4514
539	2.0000	1.4184	1.4514
540	2.0000	1.4184	1.4514
541	2.0000	1.4184	1.4514
542	0.0000	0.0000	0.0000
543	0.0000	0.0000	0.0000
544	2.0000	1.4184	1.4514
545	2.0000	1.4184	1.4514
546	0.0000	0.0000	0.0000
547	2.0000	1.4184	1.4514
548	2.0000	1.4184	1.4514
549	2.0000	1.4184	1.4514
550	0.0000	0.0000	0.0000
551	2.0000	1.4184	1.4514
552	0.0000	0.0000	0.0000
553	2.0000	1.4184	1.4514
554	2.0000	1.4184	1.4514
555	2.0000	1.4184	1.4514
556	2.0000	1.4184	1.4514
557	2.0000	1.4184	1.4514
558	2.0000	1.4184	1.4514
559	2.0000	1.4184	1.4514
560	2.0000	1.4184	1.4514
561	2.0000	1.4184	1.4514
562	2.0000	1.4184	1.4514
563	2.0000	1.4184	1.4514
564	2.0000	1.4184	1.4514
565	2.0000	1.4184	1.4514
566	2.0000	1.4184	1.4514
567	2.0000	1.4184	1.4514
568	0.0000	0.0000	0.0000
569	2.0000	1.4184	1.4514
570	0.0000	0.0000	0.0000
571	2.0000	1.4184	1.4514
572	2.0000	1.4184	1.4514
573	0.0000	0.0000	0.0000
574	2.0000	1.4184	1.4514
575	2.0000	1.4184	1.4514
576	0.0000	0.0000	0.0000
577	2.0000	1.4184	1.4514
578	2.0000	1.4184	1.4514
579	2.0000	1.4184	1.4514
580	0.0000	0.0000	0.0000
581	2.0000	1.4184	1.4514
582	2.0000	1.4184	1.4514
583	0.0000	0.0000	0.0000
584	2.0000	1.4184	1.4514
585	0.0000	0.0000	0.0000
586	0.0000	0.0000	0.0000
587	2.0000	1.4184	1.4514
588	2.0000	1.4184	1.4514
589	2.0000	1.4184	1.4514
590	2.0000	1.4184	1.4514
591	2.0000	1.4184	1.4514
592	2.0000	1.4184	1.4514
593	0.0000	0.0000	0.0000
594	2.0000	1.4184	1.4514
595	0.0000	0.0000	0.0000
596	2.0000	1.4184	1.4514
597	0.0000	0.0000	0.0000
598	2.0000	1.4184	1.4514
599	2.0000	1.4184	1.4514
600	2.0000	1.4184	1.4514
601	2.0000	1.4184	1.4514
602	0.0000	0.0000	0.0000
603	2.0000	1.4184	1.4514
604	2.0000	1.4184	1.4514
605	2.0000	1.4184	1.4514
606	2.0000	1.4184	1.4514
607	2.0000	1.4184	1.4514
608	2.0000	1.4184	1.4514
609	2.0000	1.4184	1.4514
610	2.0000	1.4184	1.4514
611	0.0000	0.0000	0.0000
612	2.0000	1.4184	1.4514
613	0.0000	0.0000	0.0000
614	0.0000	0.0000	0.0000
615	2.0000	1.4184	1.4514
616	0.0000	0.0000	0.0000
617	0.0000	0.0000	0.0000
618	0.0000	0.0000	0.0000
619	2.0000	1.4184	1.4514
620	0.0000	0.0000	0.0000
621	2.0000	1.4184	1.4514
622	2.0000	1.4184	1.4514
623	2.0000	1.4184	1.4514
624	2.0000	1.4184	1.4514
625	0.0000	0.0000	0.0000
626	2.0000	1.4184	1.4514
627	2.0000	1.4184	1.4514
628	2.0000	1.4184	1.4514
629	0.0000	0.0000	0.0000
630	0.0000	0.0000	0.0000
631	0.0000	0.0000	0.0000
632	2.0000	1.4184	1.4514
633	0.0000	0.0000	0.0000
634	0.0000	0.0000	0.0000
635	2.0000	1.4184	1.4514
636	2.0000	1.4184	1.4514
637	2.0000	1.4184	1.4514
638	2.0000	1.4184	1.4514
639	0.0000	0.0000	0.0000
640	0.0000	0.0000	0.0000
641	2.0000	1.4184	1.4514
642	0.0000	0.0000	0.0000
643	2.0000	1.4184	1.4514
644	2.0000	1.4184	1.4514
645	2.0000	1.4184	1.4514
646	0.0000	0.0000	0.0000
647	0.0000	0.0000	0.0000
648	2.0000	1.4184	1.4514
649	0.0000	0.0000	0.0000
650	2.0000	1.4184	1.4514
651	2.0000	1.4184	1.4514
652	2.0000	1.4184	1.4514
653	2.0000	1.4184	1.4514
654	2.0000	1.4184	1.4514
655	2.0000	1.4184	1.4514
656	2.0000	1.4184	1.4514
657	2.0000	1.4184	1.4514
658	2.0000	1.4184	1.4514
659	2.0000	1.4184	1.4514
660	2.0000	1.4184	1.4514
661	2.0000	1.4184	1.4514
662	0.0000	0.0000	0.0000
663	2.0000	1.4184	1.4514
664	2.0000	1.4184	1.4514
665	0.0000	0.0000	0.0000
666	0.0000	0.0000	0.0000
667	2.0000	1.4184	1.4514
668	2.0000	1.4184	1.4514
669	2.0000	1.4184	1.4514
670	0.0000	0.0000	0.0000
671	2.0000	1.4184	1.4514
672	2.0000	1.4184	1.4514
673	2.0000	1.4184	1.4514
674	2.0000	1.4184	1.4514
675	0.0000	0.0000	0.0000
676	2.0000	1.4184	1.4514
677	2.0000	1.4184	1.4514
678	2.0000	1.4184	1.4514
679	2.0000	1.4184	1.4514
680	2.0000	1.4184	1.4514
681	2.0000	1.4184	1.4514
682	0.0000	0.0000	0.0000
683	0.0000	0.0000	0.0000
684	0.0000	0.0000	0.0000
685	2.0000	1.4184	1.4514
686	0.0000	0.0000	0.0000
687	2.0000	1.4184	1.4514
688	2.0000	1.4184	1.4514
689	2.0000	1.4184	1.4514
690	0.0000	0.0000	0.0000
691	2.0000	1.4184	1.4514
692	2.0000	1.4184	1.4514
693	2.0000	1.4184	1.4514
694	0.0000	0.0000	0.0000
695	2.0000	1.4184	1.4514
696	0.0000	0.0000	0.0000
697	0.0000	0.0000	0.0000
698	2.0000	1.4184	1.4514
699	0.0000	0.0000	0.0000
700	2.0000	1.4184	1.4514
701	2.0000	1.4184	1.4514
702	2.0000	1.4184	1.4514
703	2.0000	1.4184	1.4514
704	2.0000	1.4184	1.4514
705	0.0000	0.0000	0.0000
706	2.0000	1.4184	1.4514
707	2.0000	1.4184	1.4514
708	2.0000	1.4184	1.4514
709	2.0000	1.4184	1.4514
710	2.0000	1.4184	1.4514
711	2.0000	1.4184	1.4514
712	0.0000	0.0000	0.0000
713	2.0000	1.4184	1.4514
714	2.0000	1.4184	1.4514
715	2.0000	1.4184	1.4514
716	2.0000	1.4184	1.4514
717	2.0000	1.4184	1.4514
718	2.0000	1.4184	1.4514
719	0.0000	0.0000	0.0000
720	2.0000	1.4184	1.4514
721	0.0000	0.0000	0.0000
722	2.0000	1.4184	1.4514
723	0.0000	0.0000	0.0000
724	0.0000	0.0000	0.0000
725	2.0000	1.4184	1.4514
726	2.0000	1.4184	1.4514
727	2.0000	1.4184	1.4514
728	2.0000	1.4184	1.4514
729	2.0000	1.4184	1.4514
730	2.0000	1.4184	1.4514
731	2.0000	1.4184	1.4514
732	2.0000	1.4184	1.4514
733	2.0000	1.4184	1.4514
734	2.0000	1.4184	1.4514
735	2.0000	1.4184	1.4514
736	2.0000	1.4184	1.4514
737	2.0000	1.4184	1.4514
738	0.0000	0.0000	0.0000
739	0.0000	0.0000	0.0000
740	2.0000	1.4184	1.4514
741	2.0000	1.4184	1.4514
742	0.0000	0.0000	0.0000
743	2.0000	1.4184	1.4514
744	0.0000	0.0000	0.0000
745	2.0000	1.4184	1.4514
746	2.0000	1.4184	1.4514
747	2.0000	1.4184	1.4514
748	2.0000	1.4184	1.4514
749	0.0000	0.0000	0.0000
750	2.0000	1.4184	1.4514
751	2.0000	1.4184	1.4514
752	2.0000	1.4184	1.4514
753	0.0000	0.0000	0.0000
754	2.0000	1.4184	1.4514
755	2.0000	1.4184	1.4514
756	2.0000	1.4184	1.4514
757	0.0000	0.0000	0.0000
758	2.0000	1.4184	1.4514
759	2.0000	1.4184	1.4514
760	2.0000	1.4184	1.4514
761	2.0000	1.4184	1.4514
762	2.0000	1.4184	1.4514
763	2.0000	1.4184	1.4514
764	2.0000	1.4184	1.4514
765	2.0000	1.4184	1.4514
766	2.0000	1.4184	1.4514
767	2.0000	1.4184	1.4514
768	2.0000	1.4184	1.4514
769	2.0000	1.4184	1.4514
770	2.0000	1.4184	1.4514
771	2.0000	1.4184	1.4514
772	2.0000	1.4184	1.4514
773	0.0000	0.0000	0.0000
774	0.0000	0.0000	0.0000
775	2.0000	1.4184	1.4514
776	2.0000	1.4184	1.4514
777	2.0000	1.4184	1.4514
778	0.0000	0.0000	0.0000
779	2.0000	1.4184	1.4514
780	2.0000	1.4184	1.4514
781	0.0000	0.0000	0.0000
782	2.0000	1.4184	1.4514
783	2.0000	1.4184	1.4514
784	0.0000	0.0000	0.0000
785	2.0000	1.4184	1.4514
786	2.0000	1.4184	1.4514
787	2.0000	1.4184	1.4514
788	2.0000	1.4184	1.4514
789	2.0000	1.4184	1.4514
790	2.0000	1.4184	1.4514
791	0.0000	0.0000	0.0000
792	0.0000	0.0000	0.0000
793	0.0000	0.0000	0.0000
794	0.0000	0.0000	0.0000
795	0.0000	0.0000	0.0000
796	2.0000	1.4184	1.4514
797	2.0000	1.4184	1.4514
798	2.0000	1.4184	1.4514
799	0.0000	0.0000	0.0000
800	2.0000	1.4184	1.4514
801	2.0000	1.4184	1.4514
802	2.0000	1.4184	1.4514
803	2.0000	1.4184	1.4514
804	0.0000	0.0000	0.0000
805	0.0000	0.0000	0.0000
806	2.0000	1.4184	1.4514
807	2.0000	1.4184	1.4514
808	0.0000	0.0000	0.0000
809	2.0000	1.4184	1.4514
810	2.0000	1.4184	1.4514
811	2.0000	1.4184	1.4514
812	2.0000	1.4184	1.4514
813	0.0000	0.0000	0.0000
814	0.0000	0.0000	0.0000
815	2.0000	1.4184	1.4514
816	2.0000	1.4184	1.4514
817	0.0000	0.0000	0.0000
818	0.0000	0.0000	0.0000
