Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
80	6.0000	0.6633	0.6553
81	9.0000	0.9949	0.9830
82	7.0000	0.7738	0.7645
83	8.0000	0.8844	0.8737
84	10.0000	1.1055	1.0922
85	8.0000	0.8844	0.8737
86	11.0000	1.2160	1.2014
87	5.0000	0.5527	0.5461
88	7.0000	0.7738	0.7645
89	11.0000	1.2160	1.2014
90	9.0000	0.9949	0.9830
91	7.0000	0.7738	0.7645
92	13.0000	1.4371	1.4198
93	6.0000	0.6633	0.6553
94	11.0000	1.2160	1.2014
95	9.0000	0.9949	0.9830
96	9.0000	0.9949	0.9830
97	6.0000	0.6633	0.6553
98	10.0000	1.1055	1.0922
99	12.0000	1.3266	1.3106
100	9.0000	0.9949	0.9830
101	9.0000	0.9949	0.9830
102	12.0000	1.3266	1.3106
103	9.0000	0.9949	0.9830
104	9.0000	0.9949	0.9830
105	11.0000	1.2160	1.2014
106	9.0000	0.9949	0.9830
107	11.0000	1.2160	1.2014
108	13.0000	1.4371	1.4198
109	8.0000	0.8844	0.8737
110	8.0000	0.8844	0.8737
111	9.0000	0.9949	0.9830
112	8.0000	0.8844	0.8737
113	9.0000	0.9949	0.9830
114	6.0000	0.6633	0.6553
115	3.0000	0.3316	0.3277
116	9.0000	0.9949	0.9830
117	11.0000	1.2160	1.2014
118	7.0000	0.7738	0.7645
119	9.0000	0.9949	0.9830
120	6.0000	0.6633	0.6553
121	10.0000	1.1055	1.0922
122	9.0000	0.9949	0.9830
123	10.0000	1.1055	1.0922
124	7.0000	0.7738	0.7645
125	9.0000	0.9949	0.9830
126	10.0000	1.1055	1.0922
127	8.0000	0.8844	0.8737
128	8.0000	0.8844	0.8737
129	12.0000	1.3266	1.3106
130	9.0000	0.9949	0.9830
131	7.0000	0.7738	0.7645
132	6.0000	0.6633	0.6553
133	11.0000	1.2160	1.2014
134	9.0000	0.9949	0.9830
135	12.0000	1.3266	1.3106
136	9.0000	0.9949	0.9830
137	10.0000	1.1055	1.0922
138	13.0000	1.4371	1.4198
139	4.0000	0.4422	0.4369
140	9.0000	0.9949	0.9830
141	7.0000	0.7738	0.7645
142	9.0000	0.9949	0.9830
143	9.0000	0.9949	0.9830
144	12.0000	1.3266	1.3106
145	6.0000	0.6633	0.6553
146	10.0000	1.1055	1.0922
147	7.0000	0.7738	0.7645
148	9.0000	0.9949	0.9830
149	9.0000	0.9949	0.9830
150	9.0000	0.9949	0.9830
151	9.0000	0.9949	0.9830
152	8.0000	0.8844	0.8737
153	7.0000	0.7738	0.7645
154	9.0000	0.9949	0.9830
155	9.0000	0.9949	0.9830
156	9.0000	0.9949	0.9830
157	10.0000	1.1055	1.0922
158	10.0000	1.1055	1.0922
159	9.0000	0.9949	0.9830
160	7.0000	0.7738	0.7645
161	9.0000	0.9949	0.9830
162	8.0000	0.8844	0.8737
163	6.0000	0.6633	0.6553
164	7.0000	0.7738	0.7645
165	11.0000	1.2160	1.2014
166	7.0000	0.7738	0.7645
167	9.0000	0.9949	0.9830
168	12.0000	1.3266	1.3106
169	10.0000	1.1055	1.0922
170	11.0000	1.2160	1.2014
171	7.0000	0.7738	0.7645
172	11.0000	1.2160	1.2014
173	6.0000	0.6633	0.6553
174	11.0000	1.2160	1.2014
175	10.0000	1.1055	1.0922
176	9.0000	0.9949	0.9830
177	12.0000	1.3266	1.3106
178	7.0000	0.7738	0.7645
179	10.0000	1.1055	1.0922
180	7.0000	0.7738	0.7645
181	9.0000	0.9949	0.9830
182	9.0000	0.9949	0.9830
183	8.0000	0.8844	0.8737
184	7.0000	0.7738	0.7645
185	9.0000	0.9949	0.9830
186	8.0000	0.8844	0.8737
187	6.0000	0.6633	0.6553
188	12.0000	1.3266	1.3106
189	11.0000	1.2160	1.2014
190	9.0000	0.9949	0.9830
191	8.0000	0.8844	0.8737
192	10.0000	1.1055	1.0922
193	4.0000	0.4422	0.4369
194	9.0000	0.9949	0.9830
195	11.0000	1.2160	1.2014
196	11.0000	1.2160	1.2014
197	9.0000	0.9949	0.9830
198	12.0000	1.3266	1.3106
199	9.0000	0.9949	0.9830
200	12.0000	1.3266	1.3106
201	10.0000	1.1055	1.0922
202	6.0000	0.6633	0.6553
203	5.0000	0.5527	0.5461
204	9.0000	0.9949	0.9830
205	8.0000	0.8844	0.8737
206	9.0000	0.9949	0.9830
207	9.0000	0.9949	0.9830
208	9.0000	0.9949	0.9830
209	8.0000	0.8844	0.8737
210	7.0000	0.7738	0.7645
211	10.0000	1.1055	1.0922
212	8.0000	0.8844	0.8737
213	12.0000	1.3266	1.3106
214	11.0000	1.2160	1.2014
215	12.0000	1.3266	1.3106
216	9.0000	0.9949	0.9830
217	10.0000	1.1055	1.0922
218	9.0000	0.9949	0.9830
219	11.0000	1.2160	1.2014
220	9.0000	0.9949	0.9830
221	8.0000	0.8844	0.8737
222	7.0000	0.7738	0.7645
223	11.0000	1.2160	1.2014
224	9.0000	0.9949	0.9830
225	13.0000	1.4371	1.4198
226	12.0000	1.3266	1.3106
227	9.0000	0.9949	0.9830
228	8.0000	0.8844	0.8737
229	7.0000	0.7738	0.7645
230	13.0000	1.4371	1.4198
231	9.0000	0.9949	0.9830
232	9.0000	0.9949	0.9830
233	6.0000	0.6633	0.6553
234	10.0000	1.1055	1.0922
235	10.0000	1.1055	1.0922
236	13.0000	1.4371	1.4198
237	9.0000	0.9949	0.9830
238	9.0000	0.9949	0.9830
239	9.0000	0.9949	0.9830
240	11.0000	1.2160	1.2014
241	10.0000	1.1055	1.0922
242	9.0000	0.9949	0.9830
243	7.0000	0.7738	0.7645
244	10.0000	1.1055	1.0922
245	11.0000	1.2160	1.2014
246	12.0000	1.3266	1.3106
247	7.0000	0.7738	0.7645
248	6.0000	0.6633	0.6553
249	7.0000	0.7738	0.7645
250	7.0000	0.7738	0.7645
251	10.0000	1.1055	1.0922
252	11.0000	1.2160	1.2014
253	10.0000	1.1055	1.0922
254	4.0000	0.4422	0.4369
255	7.0000	0.7738	0.7645
256	9.0000	0.9949	0.9830
257	13.0000	1.4371	1.4198
258	9.0000	0.9949	0.9830
259	12.0000	1.3266	1.3106
260	5.0000	0.5527	0.5461
261	11.0000	1.2160	1.2014
262	10.0000	1.1055	1.0922
263	11.0000	1.2160	1.2014
264	9.0000	0.9949	0.9830
265	12.0000	1.3266	1.3106
266	7.0000	0.7738	0.7645
267	9.0000	0.9949	0.9830
268	12.0000	1.3266	1.3106
269	9.0000	0.9949	0.9830
270	11.0000	1.2160	1.2014
271	11.0000	1.2160	1.2014
272	11.0000	1.2160	1.2014
273	6.0000	0.6633	0.6553
274	13.0000	1.4371	1.4198
275	8.0000	0.8844	0.8737
276	7.0000	0.7738	0.7645
277	7.0000	0.7738	0.7645
278	5.0000	0.5527	0.5461
279	11.0000	1.2160	1.2014
280	7.0000	0.7738	0.7645
281	9.0000	0.9949	0.9830
282	9.0000	0.9949	0.9830
283	11.0000	1.2160	1.2014
284	12.0000	1.3266	1.3106
285	12.0000	1.3266	1.3106
286	8.0000	0.8844	0.8737
287	10.0000	1.1055	1.0922
288	7.0000	0.7738	0.7645
289	7.0000	0.7738	0.7645
290	6.0000	0.6633	0.6553
291	10.0000	1.1055	1.0922
292	8.0000	0.8844	0.8737
293	11.0000	1.2160	1.2014
294	7.0000	0.7738	0.7645
295	7.0000	0.7738	0.7645
296	7.0000	0.7738	0.7645
297	10.0000	1.1055	1.0922
298	11.0000	1.2160	1.2014
299	7.0000	0.7738	0.7645
300	10.0000	1.1055	1.0922
301	9.0000	0.9949	0.9830
302	8.0000	0.8844	0.8737
303	11.0000	1.2160	1.2014
304	8.0000	0.8844	0.8737
305	11.0000	1.2160	1.2014
306	9.0000	0.9949	0.9830
307	9.0000	0.9949	0.9830
308	9.0000	0.9949	0.9830
309	9.0000	0.9949	0.9830
310	10.0000	1.1055	1.0922
311	7.0000	0.7738	0.7645
312	7.0000	0.7738	0.7645
313	6.0000	0.6633	0.6553
314	9.0000	0.9949	0.9830
315	11.0000	1.2160	1.2014
316	7.0000	0.7738	0.7645
317	8.0000	0.8844	0.8737
318	9.0000	0.9949	0.9830
319	6.0000	0.6633	0.6553
320	8.0000	0.8844	0.8737
321	9.0000	0.9949	0.9830
322	10.0000	1.1055	1.0922
323	9.0000	0.9949	0.9830
324	7.0000	0.7738	0.7645
325	10.0000	1.1055	1.0922
326	9.0000	0.9949	0.9830
327	9.0000	0.9949	0.9830
328	7.0000	0.7738	0.7645
329	6.0000	0.6633	0.6553
330	8.0000	0.8844	0.8737
331	5.0000	0.5527	0.5461
332	8.0000	0.8844	0.8737
333	7.0000	0.7738	0.7645
334	9.0000	0.9949	0.9830
335	4.0000	0.4422	0.4369
336	11.0000	1.2160	1.2014
337	10.0000	1.1055	1.0922
338	7.0000	0.7738	0.7645
339	11.0000	1.2160	1.2014
340	9.0000	0.9949	0.9830
341	9.0000	0.9949	0.9830
342	6.0000	0.6633	0.6553
343	6.0000	0.6633	0.6553
344	6.0000	0.6633	0.6553
345	12.0000	1.3266	1.3106
346	7.0000	0.7738	0.7645
347	7.0000	0.7738	0.7645
348	11.0000	1.2160	1.2014
349	9.0000	0.9949	0.9830
350	11.0000	1.2160	1.2014
351	9.0000	0.9949	0.9830
352	9.0000	0.9949	0.9830
353	9.0000	0.9949	0.9830
354	9.0000	0.9949	0.9830
355	10.0000	1.1055	1.0922
356	11.0000	1.2160	1.2014
357	10.0000	1.1055	1.0922
358	11.0000	1.2160	1.2014
359	12.0000	1.3266	1.3106
360	7.0000	0.7738	0.7645
361	11.0000	1.2160	1.2014
362	9.0000	0.9949	0.9830
363	7.0000	0.7738	0.7645
364	10.0000	1.1055	1.0922
365	9.0000	0.9949	0.9830
366	9.0000	0.9949	0.9830
367	9.0000	0.9949	0.9830
368	9.0000	0.9949	0.9830
369	11.0000	1.2160	1.2014
370	7.0000	0.7738	0.7645
371	9.0000	0.9949	0.9830
372	9.0000	0.9949	0.9830
373	9.0000	0.9949	0.9830
374	9.0000	0.9949	0.9830
375	9.0000	0.9949	0.9830
376	8.0000	0.8844	0.8737
377	8.0000	0.8844	0.8737
378	9.0000	0.9949	0.9830
379	10.0000	1.1055	1.0922
380	7.0000	0.7738	0.7645
381	9.0000	0.9949	0.9830
382	8.0000	0.8844	0.8737
383	11.0000	1.2160	1.2014
384	12.0000	1.3266	1.3106
385	7.0000	0.7738	0.7645
386	11.0000	1.2160	1.2014
387	9.0000	0.9949	0.9830
388	7.0000	0.7738	0.7645
389	9.0000	0.9949	0.9830
390	7.0000	0.7738	0.7645
391	9.0000	0.9949	0.9830
392	8.0000	0.8844	0.8737
393	10.0000	1.1055	1.0922
394	8.0000	0.8844	0.8737
395	12.0000	1.3266	1.3106
396	11.0000	1.2160	1.2014
397	5.0000	0.5527	0.5461
398	13.0000	1.4371	1.4198
399	7.0000	0.7738	0.7645
400	9.0000	0.9949	0.9830
401	7.0000	0.7738	0.7645
402	11.0000	1.2160	1.2014
403	12.0000	1.3266	1.3106
404	9.0000	0.9949	0.9830
405	7.0000	0.7738	0.7645
406	10.0000	1.1055	1.0922
407	10.0000	1.1055	1.0922
408	7.0000	0.7738	0.7645
409	3.0000	0.3316	0.3277
410	12.0000	1.3266	1.3106
411	7.0000	0.7738	0.7645
412	9.0000	0.9949	0.9830
413	7.0000	0.7738	0.7645
414	6.0000	0.6633	0.6553
415	11.0000	1.2160	1.2014
416	11.0000	1.2160	1.2014
417	10.0000	1.1055	1.0922
418	9.0000	0.9949	0.9830
419	10.0000	1.1055	1.0922
420	9.0000	0.9949	0.9830
421	10.0000	1.1055	1.0922
422	7.0000	0.7738	0.7645
423	7.0000	0.7738	0.7645
424	9.0000	0.9949	0.9830
425	7.0000	0.7738	0.7645
426	10.0000	1.1055	1.0922
427	5.0000	0.5527	0.5461
428	11.0000	1.2160	1.2014
429	6.0000	0.6633	0.6553
430	11.0000	1.2160	1.2014
431	9.0000	0.9949	0.9830
432	9.0000	0.9949	0.9830
433	7.0000	0.7738	0.7645
434	9.0000	0.9949	0.9830
435	8.0000	0.8844	0.8737
436	10.0000	1.1055	1.0922
437	6.0000	0.6633	0.6553
438	6.0000	0.6633	0.6553
439	7.0000	0.7738	0.7645
440	9.0000	0.9949	0.9830
441	13.0000	1.4371	1.4198
442	9.0000	0.9949	0.9830
443	6.0000	0.6633	0.6553
444	9.0000	0.9949	0.9830
445	9.0000	0.9949	0.9830
446	6.0000	0.6633	0.6553
447	11.0000	1.2160	1.2014
448	9.0000	0.9949	0.9830
449	9.0000	0.9949	0.9830
450	11.0000	1.2160	1.2014
451	10.0000	1.1055	1.0922
452	7.0000	0.7738	0.7645
453	10.0000	1.1055	1.0922
454	9.0000	0.9949	0.9830
455	8.0000	0.8844	0.8737
456	9.0000	0.9949	0.9830
457	8.0000	0.8844	0.8737
458	12.0000	1.3266	1.3106
459	9.0000	0.9949	0.9830
460	7.0000	0.7738	0.7645
461	10.0000	1.1055	1.0922
462	7.0000	0.7738	0.7645
463	9.0000	0.9949	0.9830
464	9.0000	0.9949	0.9830
465	6.0000	0.6633	0.6553
466	12.0000	1.3266	1.3106
467	10.0000	1.1055	1.0922
468	9.0000	0.9949	0.9830
469	8.0000	0.8844	0.8737
470	9.0000	0.9949	0.9830
471	6.0000	0.6633	0.6553
472	8.0000	0.8844	0.8737
473	8.0000	0.8844	0.8737
474	8.0000	0.8844	0.8737
475	11.0000	1.2160	1.2014
476	7.0000	0.7738	0.7645
477	10.0000	1.1055	1.0922
478	12.0000	1.3266	1.3106
479	9.0000	0.9949	0.9830
480	11.0000	1.2160	1.2014
481	8.0000	0.8844	0.8737
482	6.0000	0.6633	0.6553
483	9.0000	0.9949	0.9830
484	6.0000	0.6633	0.6553
485	9.0000	0.9949	0.9830
486	7.0000	0.7738	0.7645
487	8.0000	0.8844	0.8737
488	9.0000	0.9949	0.9830
489	9.0000	0.9949	0.9830
490	7.0000	0.7738	0.7645
491	9.0000	0.9949	0.9830
492	11.0000	1.2160	1.2014
493	8.0000	0.8844	0.8737
494	8.0000	0.8844	0.8737
495	10.0000	1.1055	1.0922
496	7.0000	0.7738	0.7645
497	9.0000	0.9949	0.9830
498	9.0000	0.9949	0.9830
499	9.0000	0.9949	0.9830
500	10.0000	1.1055	1.0922
501	9.0000	0.9949	0.9830
502	9.0000	0.9949	0.9830
503	6.0000	0.6633	0.6553
504	9.0000	0.9949	0.9830
505	7.0000	0.7738	0.7645
506	9.0000	0.9949	0.9830
507	10.0000	1.1055	1.0922
508	7.0000	0.7738	0.7645
509	7.0000	0.7738	0.7645
510	12.0000	1.3266	1.3106
511	10.0000	1.1055	1.0922
512	9.0000	0.9949	0.9830
513	4.0000	0.4422	0.4369
514	7.0000	0.7738	0.7645
515	12.0000	1.3266	1.3106
516	11.0000	1.2160	1.2014
517	8.0000	0.8844	0.8737
518	9.0000	0.9949	0.9830
519	10.0000	1.1055	1.0922
520	10.0000	1.1055	1.0922
521	11.0000	1.2160	1.2014
522	5.0000	0.5527	0.5461
523	7.0000	0.7738	0.7645
524	9.0000	0.9949	0.9830
525	13.0000	1.4371	1.4198
526	13.0000	1.4371	1.4198
527	12.0000	1.3266	1.3106
528	9.0000	0.9949	0.9830
529	11.0000	1.2160	1.2014
530	7.0000	0.7738	0.7645
531	3.0000	0.3316	0.3277
532	9.0000	0.9949	0.9830
533	9.0000	0.9949	0.9830
534	9.0000	0.9949	0.9830
535	13.0000	1.4371	1.4198
536	10.0000	1.1055	1.0922
537	10.0000	1.1055	1.0922
538	9.0000	0.9949	0.9830
539	9.0000	0.9949	0.9830
540	9.0000	0.9949	0.9830
541	10.0000	1.1055	1.0922
542	10.0000	1.1055	1.0922
543	8.0000	0.8844	0.8737
544	11.0000	1.2160	1.2014
545	9.0000	0.9949	0.9830
546	10.0000	1.1055	1.0922
547	11.0000	1.2160	1.2014
548	7.0000	0.7738	0.7645
549	7.0000	0.7738	0.7645
550	9.0000	0.9949	0.9830
551	9.0000	0.9949	0.9830
552	11.0000	1.2160	1.2014
553	10.0000	1.1055	1.0922
554	7.0000	0.7738	0.7645
555	6.0000	0.6633	0.6553
556	7.0000	0.7738	0.7645
557	8.0000	0.8844	0.8737
558	12.0000	1.3266	1.3106
559	7.0000	0.7738	0.7645
560	13.0000	1.4371	1.4198
561	7.0000	0.7738	0.7645
562	10.0000	1.1055	1.0922
563	12.0000	1.3266	1.3106
564	6.0000	0.6633	0.6553
565	9.0000	0.9949	0.9830
566	9.0000	0.9949	0.9830
567	7.0000	0.7738	0.7645
568	9.0000	0.9949	0.9830
569	12.0000	1.3266	1.3106
570	9.0000	0.9949	0.9830
571	9.0000	0.9949	0.9830
572	7.0000	0.7738	0.7645
573	7.0000	0.7738	0.7645
574	9.0000	0.9949	0.9830
575	8.0000	0.8844	0.8737
576	9.0000	0.9949	0.9830
577	9.0000	0.9949	0.9830
578	9.0000	0.9949	0.9830
579	7.0000	0.7738	0.7645
580	9.0000	0.9949	0.9830
581	9.0000	0.9949	0.9830
582	8.0000	0.8844	0.8737
583	9.0000	0.9949	0.9830
584	7.0000	0.7738	0.7645
585	10.0000	1.1055	1.0922
586	7.0000	0.7738	0.7645
587	10.0000	1.1055	1.0922
588	8.0000	0.8844	0.8737
589	9.0000	0.9949	0.9830
590	7.0000	0.7738	0.7645
591	7.0000	0.7738	0.7645
592	13.0000	1.4371	1.4198
593	5.0000	0.5527	0.5461
594	11.0000	1.2160	1.2014
595	10.0000	1.1055	1.0922
596	10.0000	1.1055	1.0922
597	9.0000	0.9949	0.9830
598	10.0000	1.1055	1.0922
599	9.0000	0.9949	0.9830
600	9.0000	0.9949	0.9830
601	7.0000	0.7738	0.7645
602	7.0000	0.7738	0.7645
603	12.0000	1.3266	1.3106
604	10.0000	1.1055	1.0922
605	9.0000	0.9949	0.9830
606	8.0000	0.8844	0.8737
607	9.0000	0.9949	0.9830
608	8.0000	0.8844	0.8737
609	11.0000	1.2160	1.2014
610	9.0000	0.9949	0.9830
611	7.0000	0.7738	0.7645
612	9.0000	0.9949	0.9830
613	8.0000	0.8844	0.8737
614	11.0000	1.2160	1.2014
615	7.0000	0.7738	0.7645
616	11.0000	1.2160	1.2014
617	7.0000	0.7738	0.7645
618	7.0000	0.7738	0.7645
619	7.0000	0.7738	0.7645
620	11.0000	1.2160	1.2014
621	12.0000	1.3266	1.3106
622	7.0000	0.7738	0.7645
623	7.0000	0.7738	0.7645
624	10.0000	1.1055	1.0922
625	9.0000	0.9949	0.9830
626	9.0000	0.9949	0.9830
627	12.0000	1.3266	1.3106
628	9.0000	0.9949	0.9830
629	7.0000	0.7738	0.7645
630	9.0000	0.9949	0.9830
631	9.0000	0.9949	0.9830
632	9.0000	0.9949	0.9830
633	5.0000	0.5527	0.5461
634	9.0000	0.9949	0.9830
635	10.0000	1.1055	1.0922
636	11.0000	1.2160	1.2014
637	10.0000	1.1055	1.0922
638	13.0000	1.4371	1.4198
639	9.0000	0.9949	0.9830
640	9.0000	0.9949	0.9830
641	10.0000	1.1055	1.0922
642	13.0000	1.4371	1.4198
643	9.0000	0.9949	0.9830
644	9.0000	0.9949	0.9830
645	7.0000	0.7738	0.7645
646	8.0000	0.8844	0.8737
647	7.0000	0.7738	0.7645
648	10.0000	1.1055	1.0922
649	7.0000	0.7738	0.7645
650	9.0000	0.9949	0.9830
651	7.0000	0.7738	0.7645
652	9.0000	0.9949	0.9830
653	9.0000	0.9949	0.9830
654	10.0000	1.1055	1.0922
655	10.0000	1.1055	1.0922
656	9.0000	0.9949	0.9830
657	8.0000	0.8844	0.8737
658	9.0000	0.9949	0.9830
659	9.0000	0.9949	0.9830
660	9.0000	0.9949	0.9830
661	13.0000	1.4371	1.4198
662	10.0000	1.1055	1.0922
663	7.0000	0.7738	0.7645
664	6.0000	0.6633	0.6553
665	11.0000	1.2160	1.2014
666	12.0000	1.3266	1.3106
667	4.0000	0.4422	0.4369
668	9.0000	0.9949	0.9830
669	11.0000	1.2160	1.2014
670	9.0000	0.9949	0.9830
671	9.0000	0.9949	0.9830
672	10.0000	1.1055	1.0922
673	11.0000	1.2160	1.2014
674	7.0000	0.7738	0.7645
675	8.0000	0.8844	0.8737
676	8.0000	0.8844	0.8737
677	11.0000	1.2160	1.2014
678	10.0000	1.1055	1.0922
679	9.0000	0.9949	0.9830
680	12.0000	1.3266	1.3106
681	12.0000	1.3266	1.3106
682	10.0000	1.1055	1.0922
683	9.0000	0.9949	0.9830
684	7.0000	0.7738	0.7645
685	10.0000	1.1055	1.0922
686	9.0000	0.9949	0.9830
687	9.0000	0.9949	0.9830
688	8.0000	0.8844	0.8737
689	9.0000	0.9949	0.9830
690	9.0000	0.9949	0.9830
691	10.0000	1.1055	1.0922
692	9.0000	0.9949	0.9830
693	7.0000	0.7738	0.7645
694	9.0000	0.9949	0.9830
695	11.0000	1.2160	1.2014
696	9.0000	0.9949	0.9830
697	8.0000	0.8844	0.8737
698	9.0000	0.9949	0.9830
699	6.0000	0.6633	0.6553
700	11.0000	1.2160	1.2014
701	9.0000	0.9949	0.9830
702	6.0000	0.6633	0.6553
703	8.0000	0.8844	0.8737
704	9.0000	0.9949	0.9830
705	9.0000	0.9949	0.9830
706	8.0000	0.8844	0.8737
707	11.0000	1.2160	1.2014
708	8.0000	0.8844	0.8737
709	7.0000	0.7738	0.7645
710	10.0000	1.1055	1.0922
711	8.0000	0.8844	0.8737
712	6.0000	0.6633	0.6553
713	9.0000	0.9949	0.9830
714	9.0000	0.9949	0.9830
715	9.0000	0.9949	0.9830
716	9.0000	0.9949	0.9830
717	11.0000	1.2160	1.2014
718	9.0000	0.9949	0.9830
719	11.0000	1.2160	1.2014
720	11.0000	1.2160	1.2014
721	9.0000	0.9949	0.9830
722	7.0000	0.7738	0.7645
723	12.0000	1.3266	1.3106
724	10.0000	1.1055	1.0922
725	9.0000	0.9949	0.9830
726	9.0000	0.9949	0.9830
727	11.0000	1.2160	1.2014
728	6.0000	0.6633	0.6553
729	7.0000	0.7738	0.7645
730	9.0000	0.9949	0.9830
731	7.0000	0.7738	0.7645
732	7.0000	0.7738	0.7645
733	7.0000	0.7738	0.7645
734	6.0000	0.6633	0.6553
735	10.0000	1.1055	1.0922
736	9.0000	0.9949	0.9830
737	7.0000	0.7738	0.7645
738	9.0000	0.9949	0.9830
739	13.0000	1.4371	1.4198
740	7.0000	0.7738	0.7645
741	9.0000	0.9949	0.9830
742	9.0000	0.9949	0.9830
743	7.0000	0.7738	0.7645
744	5.0000	0.5527	0.5461
745	9.0000	0.9949	0.9830
746	12.0000	1.3266	1.3106
747	12.0000	1.3266	1.3106
748	8.0000	0.8844	0.8737
749	10.0000	1.1055	1.0922
750	10.0000	1.1055	1.0922
751	8.0000	0.8844	0.8737
752	9.0000	0.9949	0.9830
753	10.0000	1.1055	1.0922
754	7.0000	0.7738	0.7645
755	6.0000	0.6633	0.6553
756	9.0000	0.9949	0.9830
757	9.0000	0.9949	0.9830
758	10.0000	1.1055	1.0922
759	11.0000	1.2160	1.2014
760	8.0000	0.8844	0.8737
761	9.0000	0.9949	0.9830
762	6.0000	0.6633	0.6553
763	9.0000	0.9949	0.9830
764	9.0000	0.9949	0.9830
765	6.0000	0.6633	0.6553
766	8.0000	0.8844	0.8737
767	11.0000	1.2160	1.2014
768	8.0000	0.8844	0.8737
769	9.0000	0.9949	0.9830
770	9.0000	0.9949	0.9830
771	10.0000	1.1055	1.0922
772	9.0000	0.9949	0.9830
773	8.0000	0.8844	0.8737
774	11.0000	1.2160	1.2014
775	11.0000	1.2160	1.2014
776	9.0000	0.9949	0.9830
777	10.0000	1.1055	1.0922
778	11.0000	1.2160	1.2014
779	9.0000	0.9949	0.9830
780	11.0000	1.2160	1.2014
781	9.0000	0.9949	0.9830
782	7.0000	0.7738	0.7645
783	9.0000	0.9949	0.9830
784	9.0000	0.9949	0.9830
785	8.0000	0.8844	0.8737
786	9.0000	0.9949	0.9830
787	9.0000	0.9949	0.9830
788	9.0000	0.9949	0.9830
789	7.0000	0.7738	0.7645
790	9.0000	0.9949	0.9830
791	10.0000	1.1055	1.0922
792	11.0000	1.2160	1.2014
793	8.0000	0.8844	0.8737
794	8.0000	0.8844	0.8737
795	12.0000	1.3266	1.3106
796	7.0000	0.7738	0.7645
797	9.0000	0.9949	0.9830
798	9.0000	0.9949	0.9830
799	5.0000	0.5527	0.5461
800	9.0000	0.9949	0.9830
801	11.0000	1.2160	1.2014
802	8.0000	0.8844	0.8737
803	8.0000	0.8844	0.8737
804	9.0000	0.9949	0.9830
805	8.0000	0.8844	0.8737
806	11.0000	1.2160	1.2014
807	9.0000	0.9949	0.9830
808	6.0000	0.6633	0.6553
809	12.0000	1.3266	1.3106
810	8.0000	0.8844	0.8737
811	9.0000	0.9949	0.9830
812	9.0000	0.9949	0.9830
813	9.0000	0.9949	0.9830
814	9.0000	0.9949	0.9830
815	7.0000	0.7738	0.7645
816	7.0000	0.7738	0.7645
817	11.0000	1.2160	1.2014
818	9.0000	0.9949	0.9830
